Time,q_day
1,1248.2420545338962
2,4428.221575088084
3,1748.4394873680749
4,4442.557401962126
5,1321.1329833962243
6,294.7184643642422
7,416.5016820992964
8,536.8684890862685
9,140.06258493472768
10,56.646512725479695
11,1209.149456505149
12,1920.557384294957
13,1525.0117285841254
14,765.5631817381189
15,868.9636318237623
16,1064.9460139453065
17,684.5975233671015
18,2086.70535168804
19,734.0117958158646
20,1597.5288567435543
21,57.71891932486562
22,632.8455680359882
23,391.5887160163629
